2025-10-23 09:53:07,812 [INFO] Watching for file changes with StatReloader
[2025-10-23 14:17:07,422] [INFO] [metrics] timestamp:2025-10-23T12:17:07.422921+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:4
[2025-10-23 14:17:08,466] [INFO] [metrics] timestamp:2025-10-23T12:17:08.466323+00:00 method:GET path:/admin/tasks/need/?o=-4 user:Anonymous status:200 duration_ms:15
[2025-10-23 14:17:08,511] [INFO] [metrics] timestamp:2025-10-23T12:17:08.510784+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:17:09,132] [INFO] [metrics] timestamp:2025-10-23T12:17:09.132130+00:00 method:GET path:/admin/tasks/need/?o=1.-4 user:Anonymous status:200 duration_ms:14
[2025-10-23 14:17:09,194] [INFO] [metrics] timestamp:2025-10-23T12:17:09.193961+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:10
[2025-10-23 14:17:10,074] [INFO] [metrics] timestamp:2025-10-23T12:17:10.074126+00:00 method:GET path:/admin/tasks/need/?o=-1.-4 user:Anonymous status:200 duration_ms:12
[2025-10-23 14:17:10,123] [INFO] [metrics] timestamp:2025-10-23T12:17:10.123763+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:17:16,781] [INFO] C:\Cours Ynov\B3\Dev API\Dev\taskflow-api\core\urls.py changed, reloading.
[2025-10-23 14:17:18,006] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:18:24,385] [INFO] C:\Cours Ynov\B3\Dev API\Dev\taskflow-api\tasks\admin.py changed, reloading.
[2025-10-23 14:18:25,849] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:18:51,519] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:18:55,352] [INFO] [metrics] timestamp:2025-10-23T12:18:55.352139+00:00 method:GET path:/admin/tasks/need/?o=-1.-4 user:Anonymous status:200 duration_ms:115
[2025-10-23 14:18:55,400] [INFO] [metrics] timestamp:2025-10-23T12:18:55.400019+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:6
[2025-10-23 14:19:00,230] [INFO] [metrics] timestamp:2025-10-23T12:19:00.230435+00:00 method:GET path:/admin/tasks/need/add/ user:Anonymous status:200 duration_ms:31
[2025-10-23 14:19:00,278] [INFO] [metrics] timestamp:2025-10-23T12:19:00.278190+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:19:07,771] [INFO] [metrics] timestamp:2025-10-23T12:19:07.771863+00:00 method:POST path:/admin/tasks/need/add/ user:Anonymous status:302 duration_ms:24
[2025-10-23 14:19:07,802] [INFO] [metrics] timestamp:2025-10-23T12:19:07.802070+00:00 method:GET path:/admin/tasks/need/ user:Anonymous status:200 duration_ms:21
[2025-10-23 14:19:07,904] [INFO] [metrics] timestamp:2025-10-23T12:19:07.904393+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:8
[2025-10-23 14:19:09,011] [INFO] [metrics] timestamp:2025-10-23T12:19:09.011895+00:00 method:GET path:/admin/tasks/need/convert/3/ user:Anonymous status:302 duration_ms:24
[2025-10-23 14:19:09,044] [INFO] [metrics] timestamp:2025-10-23T12:19:09.044526+00:00 method:GET path:/admin/tasks/need/ user:Anonymous status:200 duration_ms:23
[2025-10-23 14:19:09,140] [INFO] [metrics] timestamp:2025-10-23T12:19:09.140673+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:4
[2025-10-23 14:19:11,354] [INFO] [metrics] timestamp:2025-10-23T12:19:11.354174+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:25
[2025-10-23 14:19:11,400] [INFO] [metrics] timestamp:2025-10-23T12:19:11.400430+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:4
[2025-10-23 14:20:07,208] [INFO] C:\Cours Ynov\B3\Dev API\Dev\taskflow-api\tasks\admin.py changed, reloading.
[2025-10-23 14:20:08,652] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:20:39,684] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:20:41,710] [INFO] [metrics] timestamp:2025-10-23T12:20:41.710700+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:93
[2025-10-23 14:20:41,753] [INFO] [metrics] timestamp:2025-10-23T12:20:41.753583+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:20:43,296] [INFO] [metrics] timestamp:2025-10-23T12:20:43.296341+00:00 method:GET path:/admin/tasks/task/16/change/ user:Anonymous status:200 duration_ms:36
[2025-10-23 14:20:43,348] [INFO] [metrics] timestamp:2025-10-23T12:20:43.348856+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:20:47,148] [INFO] [metrics] timestamp:2025-10-23T12:20:47.147975+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:30
[2025-10-23 14:20:47,197] [INFO] [metrics] timestamp:2025-10-23T12:20:47.197454+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:6
[2025-10-23 14:20:57,394] [INFO] C:\Cours Ynov\B3\Dev API\Dev\taskflow-api\tasks\admin.py changed, reloading.
[2025-10-23 14:20:58,529] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:21:20,683] [INFO] [metrics] timestamp:2025-10-23T12:21:20.683645+00:00 method:GET path:/admin/tasks/task/16/change/ user:Anonymous status:200 duration_ms:64
[2025-10-23 14:21:20,730] [INFO] [metrics] timestamp:2025-10-23T12:21:20.730927+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:6
[2025-10-23 14:21:48,621] [INFO] [metrics] timestamp:2025-10-23T12:21:48.621808+00:00 method:POST path:/admin/tasks/task/16/change/ user:Anonymous status:302 duration_ms:21
[2025-10-23 14:21:48,705] [INFO] [metrics] timestamp:2025-10-23T12:21:48.705001+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:72
[2025-10-23 14:21:48,768] [INFO] [metrics] timestamp:2025-10-23T12:21:48.768481+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:6
[2025-10-23 14:25:07,998] [INFO] C:\Cours Ynov\B3\Dev API\Dev\taskflow-api\tasks\admin.py changed, reloading.
[2025-10-23 14:25:09,430] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:25:48,769] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:25:54,529] [INFO] [metrics] timestamp:2025-10-23T12:25:54.529106+00:00 method:GET path:/admin/tasks/task/16/change/ user:Anonymous status:200 duration_ms:107
[2025-10-23 14:25:54,601] [INFO] [metrics] timestamp:2025-10-23T12:25:54.601623+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:12
[2025-10-23 14:26:04,598] [INFO] [admin-change] user=Admin2025 task_id=16 changes={'status': ['En cours', 'A faire']}
[2025-10-23 14:26:04,611] [INFO] [metrics] timestamp:2025-10-23T12:26:04.610974+00:00 method:POST path:/admin/tasks/task/16/change/ user:Anonymous status:302 duration_ms:20
[2025-10-23 14:26:04,675] [INFO] [metrics] timestamp:2025-10-23T12:26:04.675606+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:55
[2025-10-23 14:26:04,747] [INFO] [metrics] timestamp:2025-10-23T12:26:04.747373+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:26:33,224] [INFO] [metrics] timestamp:2025-10-23T12:26:33.224363+00:00 method:GET path:/admin/tasks/task/15/change/ user:Anonymous status:200 duration_ms:16
[2025-10-23 14:26:33,274] [INFO] [metrics] timestamp:2025-10-23T12:26:33.274108+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:7
[2025-10-23 14:26:41,732] [INFO] [admin-change] user=Admin2025 task_id=15 changes={'title': ['Besoin B', 'Besoin EIUFBIZS'], 'status': ['A faire', 'En cours']}
[2025-10-23 14:26:41,742] [INFO] [metrics] timestamp:2025-10-23T12:26:41.742643+00:00 method:POST path:/admin/tasks/task/15/change/ user:Anonymous status:302 duration_ms:20
[2025-10-23 14:26:41,808] [INFO] [metrics] timestamp:2025-10-23T12:26:41.808415+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:56
[2025-10-23 14:26:41,884] [INFO] [metrics] timestamp:2025-10-23T12:26:41.884675+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:27:25,945] [INFO] C:\Cours Ynov\B3\Dev API\Dev\taskflow-api\tasks\admin.py changed, reloading.
[2025-10-23 14:27:27,273] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:34:13,438] [INFO] C:\Cours Ynov\B3\Dev API\Dev\taskflow-api\tasks\admin.py changed, reloading.
[2025-10-23 14:34:14,992] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:34:57,753] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:34:59,896] [INFO] [metrics] timestamp:2025-10-23T12:34:59.896899+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:149
[2025-10-23 14:34:59,955] [INFO] [metrics] timestamp:2025-10-23T12:34:59.955335+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:12
[2025-10-23 14:35:06,963] [INFO] [metrics] timestamp:2025-10-23T12:35:06.963934+00:00 method:GET path:/admin/tasks/task/commit user:Anonymous status:301 duration_ms:4
[2025-10-23 14:35:06,979] [INFO] [metrics] timestamp:2025-10-23T12:35:06.979126+00:00 method:GET path:/admin/tasks/task/commit/ user:Anonymous status:302 duration_ms:5
[2025-10-23 14:35:07,011] [INFO] [metrics] timestamp:2025-10-23T12:35:07.011714+00:00 method:GET path:/admin/tasks/task/commit/change/ user:Anonymous status:302 duration_ms:6
[2025-10-23 14:35:07,073] [INFO] [metrics] timestamp:2025-10-23T12:35:07.073046+00:00 method:GET path:/admin/ user:Anonymous status:200 duration_ms:22
[2025-10-23 14:35:14,209] [INFO] [metrics] timestamp:2025-10-23T12:35:14.209309+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:35
[2025-10-23 14:35:16,838] [INFO] [metrics] timestamp:2025-10-23T12:35:16.838096+00:00 method:GET path:/admin/tasks/ user:Anonymous status:200 duration_ms:9
[2025-10-23 14:35:19,222] [INFO] [metrics] timestamp:2025-10-23T12:35:19.222619+00:00 method:GET path:/admin/ user:Anonymous status:200 duration_ms:11
[2025-10-23 14:35:52,384] [INFO] C:\Cours Ynov\B3\Dev API\Dev\taskflow-api\tasks\admin.py changed, reloading.
[2025-10-23 14:35:53,660] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:36:27,740] [INFO] C:\Cours Ynov\B3\Dev API\Dev\taskflow-api\tasks\admin.py changed, reloading.
[2025-10-23 14:36:29,267] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:38:53,267] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:38:55,282] [INFO] [metrics] timestamp:2025-10-23T12:38:55.282822+00:00 method:GET path:/admin/ user:Anonymous status:200 duration_ms:59
[2025-10-23 14:38:56,469] [INFO] [metrics] timestamp:2025-10-23T12:38:56.469698+00:00 method:GET path:/admin/ user:Anonymous status:200 duration_ms:14
[2025-10-23 14:38:57,941] [INFO] [metrics] timestamp:2025-10-23T12:38:57.941268+00:00 method:GET path:/admin/ user:Anonymous status:200 duration_ms:21
[2025-10-23 14:38:59,203] [INFO] [metrics] timestamp:2025-10-23T12:38:59.203122+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:67
[2025-10-23 14:38:59,251] [INFO] [metrics] timestamp:2025-10-23T12:38:59.251584+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:6
[2025-10-23 14:39:05,912] [INFO] [metrics] timestamp:2025-10-23T12:39:05.912209+00:00 method:GET path:/admin/ user:Anonymous status:200 duration_ms:10
[2025-10-23 14:39:08,134] [INFO] [metrics] timestamp:2025-10-23T12:39:08.134420+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:27
[2025-10-23 14:39:08,183] [INFO] [metrics] timestamp:2025-10-23T12:39:08.183301+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:4
[2025-10-23 14:39:10,605] [INFO] [metrics] timestamp:2025-10-23T12:39:10.605429+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:4
[2025-10-23 14:39:22,539] [INFO] [metrics] timestamp:2025-10-23T12:39:22.539538+00:00 method:POST path:/admin/tasks/task/commits/ user:Anonymous status:302 duration_ms:11
[2025-10-23 14:39:22,571] [INFO] [metrics] timestamp:2025-10-23T12:39:22.571777+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:19
[2025-10-23 14:39:34,561] [INFO] [metrics] timestamp:2025-10-23T12:39:34.561260+00:00 method:GET path:/admin/tasks/task/commits/download/commit_20251023T123922Z_22e74db0_Commit%201.json/ user:Anonymous status:200 duration_ms:3
[2025-10-23 14:40:12,883] [INFO] [metrics] timestamp:2025-10-23T12:40:12.883480+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:40:13,852] [INFO] [metrics] timestamp:2025-10-23T12:40:13.852406+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:25
[2025-10-23 14:40:16,270] [INFO] [metrics] timestamp:2025-10-23T12:40:16.270650+00:00 method:GET path:/admin/tasks/task/add/ user:Anonymous status:200 duration_ms:38
[2025-10-23 14:40:16,322] [INFO] [metrics] timestamp:2025-10-23T12:40:16.322316+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:40:21,302] [INFO] [admin-create] user=Admin2025 task_id=17 title=Post commit
[2025-10-23 14:40:21,315] [INFO] [metrics] timestamp:2025-10-23T12:40:21.315285+00:00 method:POST path:/admin/tasks/task/add/ user:Anonymous status:302 duration_ms:22
[2025-10-23 14:40:21,379] [INFO] [metrics] timestamp:2025-10-23T12:40:21.379538+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:55
[2025-10-23 14:40:21,468] [INFO] [metrics] timestamp:2025-10-23T12:40:21.468609+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:7
[2025-10-23 14:40:22,554] [INFO] [metrics] timestamp:2025-10-23T12:40:22.554895+00:00 method:GET path:/admin/tasks/need/add/ user:Anonymous status:200 duration_ms:24
[2025-10-23 14:40:22,599] [INFO] [metrics] timestamp:2025-10-23T12:40:22.599400+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:40:29,941] [INFO] [metrics] timestamp:2025-10-23T12:40:29.941830+00:00 method:POST path:/admin/tasks/need/add/ user:Anonymous status:302 duration_ms:18
[2025-10-23 14:40:29,999] [INFO] [metrics] timestamp:2025-10-23T12:40:29.999755+00:00 method:GET path:/admin/tasks/need/ user:Anonymous status:200 duration_ms:42
[2025-10-23 14:40:30,098] [INFO] [metrics] timestamp:2025-10-23T12:40:30.098173+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:40:39,736] [INFO] [metrics] timestamp:2025-10-23T12:40:39.736497+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:26
[2025-10-23 14:40:39,776] [INFO] [metrics] timestamp:2025-10-23T12:40:39.776893+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:40:41,204] [INFO] [metrics] timestamp:2025-10-23T12:40:41.204669+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:3
[2025-10-23 14:40:45,513] [INFO] [metrics] timestamp:2025-10-23T12:40:45.513568+00:00 method:POST path:/admin/tasks/task/commits/ user:Anonymous status:302 duration_ms:12
[2025-10-23 14:40:45,546] [INFO] [metrics] timestamp:2025-10-23T12:40:45.546446+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:21
[2025-10-23 14:40:50,977] [INFO] [metrics] timestamp:2025-10-23T12:40:50.977049+00:00 method:GET path:/admin/tasks/task/commits/download/commit_20251023T124045Z_34ac63f4_v2.json/ user:Anonymous status:200 duration_ms:3
[2025-10-23 14:41:43,446] [INFO] [metrics] timestamp:2025-10-23T12:41:43.446685+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:7
[2025-10-23 14:41:43,886] [INFO] [metrics] timestamp:2025-10-23T12:41:43.886764+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:29
[2025-10-23 14:41:44,802] [INFO] [metrics] timestamp:2025-10-23T12:41:44.802052+00:00 method:GET path:/admin/tasks/need/ user:Anonymous status:200 duration_ms:19
[2025-10-23 14:41:45,531] [INFO] [metrics] timestamp:2025-10-23T12:41:45.531860+00:00 method:GET path:/admin/tasks/need/add/ user:Anonymous status:200 duration_ms:24
[2025-10-23 14:41:46,783] [INFO] [metrics] timestamp:2025-10-23T12:41:46.783390+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:33
[2025-10-23 14:41:46,836] [INFO] [metrics] timestamp:2025-10-23T12:41:46.836184+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:6
[2025-10-23 14:41:54,039] [INFO] [metrics] timestamp:2025-10-23T12:41:54.039207+00:00 method:GET path:/admin/commit user:Anonymous status:404 duration_ms:9
[2025-10-23 14:41:54,048] [WARNING] Not Found: /admin/commit
[2025-10-23 14:41:56,084] [INFO] [metrics] timestamp:2025-10-23T12:41:56.084464+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:25
[2025-10-23 14:42:00,465] [INFO] [metrics] timestamp:2025-10-23T12:42:00.465146+00:00 method:GET path:/commit user:Anonymous status:404 duration_ms:3
[2025-10-23 14:42:00,471] [WARNING] Not Found: /commit
[2025-10-23 14:42:01,786] [INFO] [metrics] timestamp:2025-10-23T12:42:01.785992+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:27
[2025-10-23 14:42:10,553] [INFO] [metrics] timestamp:2025-10-23T12:42:10.553802+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:29
[2025-10-23 14:42:12,740] [INFO] [metrics] timestamp:2025-10-23T12:42:12.740372+00:00 method:GET path:/api/schema/ user:Anonymous status:200 duration_ms:128
[2025-10-23 14:42:15,518] [INFO] [metrics] timestamp:2025-10-23T12:42:15.518130+00:00 method:GET path:/admin/tasks/need/add/ user:Anonymous status:200 duration_ms:20
[2025-10-23 14:42:17,838] [INFO] [metrics] timestamp:2025-10-23T12:42:17.838104+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:28
[2025-10-23 14:42:17,889] [INFO] [metrics] timestamp:2025-10-23T12:42:17.889786+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:42:19,116] [INFO] [metrics] timestamp:2025-10-23T12:42:19.116555+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:6
[2025-10-23 14:42:21,675] [WARNING] Forbidden (CSRF token missing.): /admin/tasks/task/commits/activate/
[2025-10-23 14:42:21,675] [INFO] [metrics] timestamp:2025-10-23T12:42:21.675569+00:00 method:POST path:/admin/tasks/task/commits/activate/ user:Anonymous status:403 duration_ms:5
[2025-10-23 14:42:38,789] [WARNING] Forbidden (CSRF token missing.): /admin/tasks/task/commits/activate/
[2025-10-23 14:42:38,790] [INFO] [metrics] timestamp:2025-10-23T12:42:38.790464+00:00 method:POST path:/admin/tasks/task/commits/activate/ user:Anonymous status:403 duration_ms:1
[2025-10-23 14:42:41,747] [INFO] C:\Cours Ynov\B3\Dev API\Dev\taskflow-api\tasks\admin.py changed, reloading.
[2025-10-23 14:42:43,313] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:44:00,278] [INFO] C:\Cours Ynov\B3\Dev API\Dev\taskflow-api\tasks\admin.py changed, reloading.
[2025-10-23 14:44:01,727] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:44:36,092] [INFO] C:\Cours Ynov\B3\Dev API\Dev\taskflow-api\tasks\admin.py changed, reloading.
[2025-10-23 14:44:37,284] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:44:59,819] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:45:03,157] [INFO] [metrics] timestamp:2025-10-23T12:45:03.157693+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:47
[2025-10-23 14:45:10,836] [INFO] [metrics] timestamp:2025-10-23T12:45:10.836353+00:00 method:POST path:/admin/tasks/task/commits/activate/ user:Anonymous status:302 duration_ms:6
[2025-10-23 14:45:10,874] [INFO] [metrics] timestamp:2025-10-23T12:45:10.874312+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:22
[2025-10-23 14:45:18,794] [INFO] [metrics] timestamp:2025-10-23T12:45:18.794495+00:00 method:GET path:/admin/tasks/ user:Anonymous status:200 duration_ms:17
[2025-10-23 14:45:20,164] [INFO] [metrics] timestamp:2025-10-23T12:45:20.164882+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:51
[2025-10-23 14:45:20,218] [INFO] [metrics] timestamp:2025-10-23T12:45:20.218828+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:45:26,136] [INFO] [metrics] timestamp:2025-10-23T12:45:26.136632+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:6
[2025-10-23 14:45:29,627] [INFO] [metrics] timestamp:2025-10-23T12:45:29.627323+00:00 method:POST path:/admin/tasks/task/commits/activate/ user:Anonymous status:302 duration_ms:6
[2025-10-23 14:45:29,668] [INFO] [metrics] timestamp:2025-10-23T12:45:29.668303+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:29
[2025-10-23 14:45:31,833] [INFO] [metrics] timestamp:2025-10-23T12:45:31.833664+00:00 method:POST path:/admin/tasks/task/commits/activate/ user:Anonymous status:302 duration_ms:6
[2025-10-23 14:45:31,853] [INFO] [metrics] timestamp:2025-10-23T12:45:31.853370+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:9
[2025-10-23 14:45:43,157] [INFO] [metrics] timestamp:2025-10-23T12:45:43.157863+00:00 method:POST path:/admin/tasks/task/commits/activate/ user:Anonymous status:302 duration_ms:5
[2025-10-23 14:45:43,176] [INFO] [metrics] timestamp:2025-10-23T12:45:43.176769+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:7
[2025-10-23 14:45:44,224] [INFO] [metrics] timestamp:2025-10-23T12:45:44.224127+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:6
[2025-10-23 14:45:46,616] [INFO] [metrics] timestamp:2025-10-23T12:45:46.616183+00:00 method:GET path:/admin/ user:Anonymous status:200 duration_ms:13
[2025-10-23 14:45:47,662] [INFO] [metrics] timestamp:2025-10-23T12:45:47.662622+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:28
[2025-10-23 14:45:47,709] [INFO] [metrics] timestamp:2025-10-23T12:45:47.709136+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:4
[2025-10-23 14:45:52,571] [INFO] [metrics] timestamp:2025-10-23T12:45:52.571900+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:6
[2025-10-23 14:45:54,156] [INFO] [metrics] timestamp:2025-10-23T12:45:54.156171+00:00 method:POST path:/admin/tasks/task/commits/activate/ user:Anonymous status:302 duration_ms:4
[2025-10-23 14:45:54,176] [INFO] [metrics] timestamp:2025-10-23T12:45:54.176481+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:9
[2025-10-23 14:45:55,600] [INFO] [metrics] timestamp:2025-10-23T12:45:55.600469+00:00 method:GET path:/admin/ user:Anonymous status:200 duration_ms:13
[2025-10-23 14:45:56,668] [INFO] [metrics] timestamp:2025-10-23T12:45:56.668905+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:26
[2025-10-23 14:45:56,712] [INFO] [metrics] timestamp:2025-10-23T12:45:56.712289+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:46:23,082] [INFO] [metrics] timestamp:2025-10-23T12:46:23.082867+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:5
[2025-10-23 14:46:27,857] [INFO] [metrics] timestamp:2025-10-23T12:46:27.857011+00:00 method:POST path:/admin/tasks/task/commits/activate/ user:Anonymous status:302 duration_ms:5
[2025-10-23 14:46:27,878] [INFO] [metrics] timestamp:2025-10-23T12:46:27.878904+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:10
[2025-10-23 14:48:11,909] [INFO] C:\Cours Ynov\B3\Dev API\Dev\taskflow-api\tasks\admin.py changed, reloading.
[2025-10-23 14:48:13,368] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:48:50,355] [INFO] Watching for file changes with StatReloader
[2025-10-23 14:48:52,645] [INFO] [metrics] timestamp:2025-10-23T12:48:52.645667+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:43
[2025-10-23 14:48:54,117] [INFO] [metrics] timestamp:2025-10-23T12:48:54.117827+00:00 method:GET path:/admin/ user:Anonymous status:200 duration_ms:19
[2025-10-23 14:48:55,261] [INFO] [metrics] timestamp:2025-10-23T12:48:55.261325+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:68
[2025-10-23 14:48:55,314] [INFO] [metrics] timestamp:2025-10-23T12:48:55.314529+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:4
[2025-10-23 14:48:59,283] [INFO] [metrics] timestamp:2025-10-23T12:48:59.282953+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:8
[2025-10-23 14:49:01,779] [INFO] [metrics] timestamp:2025-10-23T12:49:01.779171+00:00 method:POST path:/admin/tasks/task/commits/activate/ user:Anonymous status:302 duration_ms:42
[2025-10-23 14:49:01,803] [INFO] [metrics] timestamp:2025-10-23T12:49:01.803448+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:10
[2025-10-23 14:49:05,708] [INFO] [metrics] timestamp:2025-10-23T12:49:05.708008+00:00 method:GET path:/admin/ user:Anonymous status:200 duration_ms:12
[2025-10-23 14:49:06,585] [INFO] [metrics] timestamp:2025-10-23T12:49:06.585466+00:00 method:GET path:/admin/tasks/task/ user:Anonymous status:200 duration_ms:29
[2025-10-23 14:49:06,633] [INFO] [metrics] timestamp:2025-10-23T12:49:06.633154+00:00 method:GET path:/admin/jsi18n/ user:Anonymous status:200 duration_ms:6
[2025-10-23 14:49:09,270] [INFO] [metrics] timestamp:2025-10-23T12:49:09.269981+00:00 method:GET path:/admin/tasks/task/commits/ user:Anonymous status:200 duration_ms:6
[2025-10-23 14:49:11,365] [INFO] [metrics] timestamp:2025-10-23T12:49:11.365710+00:00 method:POST path:/admin/tasks/task/commits/activate/ user:Anonymous status:302 duration_ms:54
